,A,B,C,D
2000-01-01,-1.0714199157896716,0.36535078450509395,-0.6515363427840443,1.0778610705039997
2000-01-02,0.6235873137518526,0.02381173924186819,-2.821186077342798,0.9345374810336916
2000-01-03,0.481135026406042,-1.049161496126027,-3.067700617840396,-0.056402730054081474
2000-01-04,-0.5422375369961047,-1.2864501886395179,-4.051694273797268,-1.4430246935748094
2000-01-05,-0.6367418022867104,-0.6957084433604958,-3.576406751113496,-1.1280944410484663
2000-01-06,-0.5826727670125774,0.08416092442072765,-4.369697789745802,-1.797676198439944
2000-01-07,-0.6012993227115179,-0.3297473706398075,-4.183705938295973,-0.8879293438649358
2000-01-08,0.4369197878443499,-0.2720258746651891,-3.413114176215027,-0.39212151342592344
2000-01-09,-0.3502275741467993,1.039351451741516,-3.6304890161393617,0.24658385167799107
2000-01-10,-0.30277952304933103,1.9675622798126344,-3.548418833234984,-0.5964773608950278
2000-01-11,-1.6209554551472716,1.4471179304382278,-1.979300846782703,0.11051990247102483
2000-01-12,0.48957851419087217,2.2383140701259867,-1.0821134833707144,-3.347314309243578
2000-01-13,-0.07449106462226252,2.7625786401553216,-0.7502379030006656,-5.4559014950391305
2000-01-14,-0.10315821997219322,2.372262808485087,-1.106241501197684,-4.900100812130904
2000-01-15,-0.304010011368663,2.7323096290453655,-1.4591196939589222,-6.829841582785596
2000-01-16,0.02993427949691263,3.1337263778623443,-1.9678037431239706,-7.035147770268808
2000-01-17,-1.360638961919298,2.9026175990094036,-3.7031524503948754,-5.641133903329042
2000-01-18,-2.664050933103537,4.444143075595274,-4.01523057665268,-4.789662736250064
2000-01-19,-2.8836635936747674,4.43677476358018,-4.077342750183819,-4.725448416458676
2000-01-20,-1.6439518844866339,4.040390978922855,-5.102211111159251,-4.862560626677775
2000-01-21,-1.5761561632100312,4.080847259413965,-4.251040395031489,-5.188379230977969
2000-01-22,-2.349236018919451,2.4888527072653828,-4.17587790492378,-4.7377146273292965
2000-01-23,-2.2907562051927393,1.347521430482765,-5.010873380138694,-6.186805401454629
2000-01-24,-4.303275285321513,1.4501859895441778,-6.543141786682185,-7.353491707055846
2000-01-25,-1.999414328903256,1.0497952987156416,-7.3538717917465775,-7.924030697799765
2000-01-26,-1.1447046354754078,-0.20933484159333404,-7.073208020488568,-7.963752949303309
2000-01-27,-1.380452146277896,-0.44044883825428005,-6.287040960583564,-7.879018512772093
2000-01-28,-0.39803112030141075,-1.2053956183427132,-5.724856161715789,-8.53530645636039
2000-01-29,-0.07474739643721084,-0.6679923092051118,-4.9809435099168615,-7.698778234047547
2000-01-30,-0.20652411838012738,-0.2338269546346945,-3.5800753633183913,-8.248829902898237
2000-01-31,-0.4644125243984498,0.6438265788817391,-4.906595105459657,-8.584666250469413
2000-02-01,0.7374260474797971,-0.13017344896550742,-5.049143220335817,-9.001242867032028
2000-02-02,-0.9847863878542242,1.302994750829209,-3.6675838361508335,-7.708464081495875
2000-02-03,0.814658078227086,1.7806959983974138,-5.920510693719544,-7.3267600729011315
2000-02-04,1.731751291683721,2.8226776953397126,-7.4949282389935625,-9.137694615602538
2000-02-05,1.4549034386586603,4.2702757999183465,-7.323717686332191,-9.25200601406996
2000-02-06,3.6537112363305395,4.161833290375697,-7.681968275718752,-9.079931436552087
2000-02-07,3.8877735532415607,3.8762795098535285,-10.043402149193554,-9.279355897319213
2000-02-08,5.335658488776055,3.3532254745769134,-9.377281525780777,-10.555492483609967
2000-02-09,4.601208267978459,2.738725648739935,-9.101097542277861,-10.971513546434984
2000-02-10,5.34118003503601,1.5604084942888679,-8.680608275153881,-11.16777892758464
2000-02-11,3.550205230354062,0.279470665464167,-9.482047126953617,-9.837559450043877
2000-02-12,4.0981384606315245,1.9809620493710038,-8.82160685813648,-9.035090657145417
2000-02-13,3.408943850704726,3.863744572831924,-8.735029797897777,-9.888983623959916
2000-02-14,4.070195988351383,3.8652418736477143,-8.433257822882034,-10.213827995170488
2000-02-15,4.076258496076987,2.895613588514264,-9.265431891706559,-9.799449190645916
2000-02-16,2.268387758259262,3.3050428983227103,-7.707909271048259,-9.392032627795693
2000-02-17,2.7456696360038033,4.771359502737134,-7.597316214440462,-8.417360684394867
2000-02-18,1.3983987928526158,4.414257691525382,-8.037398672851428,-10.571384833633784
2000-02-19,0.5967050429848181,4.573710261846984,-7.6288126258112925,-10.787764426924412
2000-02-20,0.7587340306437718,3.171646381697273,-6.773132622441017,-10.693170779113128
2000-02-21,-0.26259598310053,4.078629097213149,-8.345692393931081,-10.926198135206228
2000-02-22,3.022548181356675,6.514053901289374,-9.152876629942003,-11.26647789708402
2000-02-23,2.5960228268158123,7.8948156084078445,-8.622201331868487,-10.27647243114737
2000-02-24,2.2258667270647803,6.358222067101582,-8.91371293931957,-10.633903839232937
2000-02-25,2.976658646998521,6.544585494241968,-9.292650516542047,-10.529136060610394
2000-02-26,3.09886263448989,3.476178739027538,-10.61747500423737,-10.83435446578356
2000-02-27,1.950577887007115,3.4977311513628027,-11.38016528530124,-9.516386552695785
2000-02-28,2.146875367964441,2.6010521227823604,-12.684855446327871,-8.699425682914272
2000-02-29,2.7876145762898283,1.746898783162973,-13.790197246208223,-5.978118765726272
2000-03-01,4.144184079783158,0.2769850612279674,-12.922096970019755,-5.895195858182873
2000-03-02,2.6661280569186534,1.8475043389290808,-11.549367628186186,-5.726118069805851
2000-03-03,2.9298399060579134,2.696914143523977,-11.8574998088641,-6.0232169232493655
2000-03-04,2.5444034319946316,3.0154698215788462,-10.48142187367441,-6.703620155339139
2000-03-05,2.276244388295065,2.683731329724407,-11.373288169908928,-7.078590677088525
2000-03-06,1.6319335153611787,2.915764091011502,-10.628780925430775,-5.853709189952596
2000-03-07,0.7165212112954148,3.810157302595081,-10.539184555329227,-5.054782838856271
2000-03-08,-0.5232976440007554,1.6352890891959246,-10.013065495567313,-5.9065687967003795
2000-03-09,-1.1052154588504797,1.5155823696100692,-10.910083817318121,-4.5500164292031755
2000-03-10,-2.676320903869014,2.9885046371391475,-11.332831024484612,-6.965005819995078
2000-03-11,-2.193034778110385,2.67337379822347,-11.585209023261989,-8.309695633213208
2000-03-12,-3.144707746055301,2.6053860912849154,-10.918363536259921,-9.827713654131651
2000-03-13,-4.0064580051132435,2.408536565628196,-12.014622535654766,-9.901416418132953
2000-03-14,-6.571055083562319,3.2425387721346386,-11.492122914830816,-11.02001602517101
2000-03-15,-7.214365371890247,5.660056393882135,-13.42998446908454,-10.18795943676286
2000-03-16,-7.4110195609809075,4.892413965065202,-12.499148414909275,-11.913506840188234
2000-03-17,-6.515968358507983,4.688805505079875,-11.418934351250213,-11.913317181802615
2000-03-18,-3.5824713915167403,6.024664530535708,-12.495214798279996,-12.78980476060236
2000-03-19,-3.0557372914059107,4.193610545622679,-10.98586590455975,-12.760752188550955
2000-03-20,-1.6827860759904814,3.7748838863315175,-11.536989424308992,-11.817273886101027
2000-03-21,0.7717505877864663,3.630861323854283,-10.398696457003592,-13.034275904246648
2000-03-22,1.7484695844627847,3.3170829872753966,-10.145406450590873,-12.140330687683205
2000-03-23,2.958743097089526,3.8672512551592764,-10.08716130855952,-12.671526919851193
2000-03-24,2.794925378304003,3.937416821317161,-9.519720632133579,-13.34117755671586
2000-03-25,3.159569905712547,3.1674718747988977,-10.748511396333393,-12.964627404950727
2000-03-26,2.1152501558867356,3.2750123278945087,-10.373176143721162,-15.666018042253313
2000-03-27,2.0931849607134803,2.1711984469037313,-10.189854190242254,-14.73181252236214
2000-03-28,1.9553417446062518,2.5162223495736518,-10.870605316382061,-12.993735222339994
2000-03-29,1.4026561930794508,4.134248530625879,-10.171725351139038,-13.638635185892161
2000-03-30,2.2604798465655445,3.6576312551282837,-12.28682972565488,-13.536237352799668
2000-03-31,1.1731315022372075,3.0351335941555933,-13.310793537044836,-14.126953259112497
2000-04-01,1.508040845515429,3.227217671880243,-13.401892630241987,-15.8885508034176
2000-04-02,1.7825741356569966,2.8159738000265166,-13.101265877505439,-15.497229530773007
2000-04-03,0.2773975398691657,4.696888851091744,-13.075869441553701,-16.160359884583215
2000-04-04,0.6088844312749242,3.6336255726913653,-12.403376245599603,-17.176193058558784
2000-04-05,-0.8299732634821406,3.956696957016523,-12.611076385692126,-17.66601452513258
2000-04-06,-0.17861847949657728,2.500829765427868,-11.508007935045978,-16.837441150926022
2000-04-07,-1.790081947017802,1.2092576865823643,-11.028718142442017,-17.280040665951542
2000-04-08,-1.606369402029606,1.469268356303662,-10.99625877705176,-14.792372087273087
2000-04-09,-1.0588570897692027,1.5716747239123132,-8.428067450272195,-14.317785705665862
2000-04-10,-0.1978495856992052,-1.1624523914416443,-7.622344787697836,-14.818248941805882
2000-04-11,-0.431888521939069,-0.3181416193051997,-8.591502452877815,-14.592087530144424
2000-04-12,0.2748240552896555,0.6045141292126782,-9.967774313634052,-13.703953706756417
2000-04-13,-0.515087249138829,1.3247770050112577,-9.85434139425518,-13.158561751787758
2000-04-14,-1.0069173961872306,-0.3726472669133052,-10.24947373082864,-13.14669911224076
2000-04-15,-2.4327004337946447,-0.5806681655684338,-10.399280214624126,-11.266957110379762
2000-04-16,-2.075165983622089,-0.7046139826602262,-10.249077113936199,-10.980782712365531
2000-04-17,-2.2977581764797805,-0.3361131225897105,-11.401403192403542,-11.420172068130961
2000-04-18,-1.2193849526778604,0.5696231939687514,-11.996150770842373,-12.499908486881473
2000-04-19,-0.8525149107732903,0.403758753435716,-11.571584650233138,-12.005493346649361
2000-04-20,1.8270474397430387,-0.9390115909330615,-10.873310033027217,-13.0722930472974
2000-04-21,0.4920385136355754,-1.2870249912023155,-12.450945703881276,-13.826286327576163
2000-04-22,1.8520382660320975,-1.3616780421219599,-13.39887590504962,-13.969948500634022
2000-04-23,1.1786483547031619,-1.321896727279329,-13.37902098247212,-14.541189149934734
2000-04-24,1.4170952838832334,-2.954697036983394,-13.695378757596727,-15.87475119869753
2000-04-25,3.2652319228968474,-1.672193058548151,-15.714845580148708,-16.204171328545975
2000-04-26,4.742396610030149,-1.1655269034571814,-15.989582681620062,-16.03356475111499
2000-04-27,5.723633195904264,-0.2819073568246063,-17.91068164929451,-17.0978907196678
2000-04-28,3.4142322059143955,-0.781072597004279,-18.429266973051195,-16.600371673508906
2000-04-29,2.4095291338876113,-1.3577535851953233,-17.800078394414165,-15.586235316305705
2000-04-30,1.0476082324176599,-0.7607943562110153,-16.790862837409666,-15.308956439197667
2000-05-01,1.0338141998316872,-2.9867670800682387,-16.458564591014763,-15.105462014777462
2000-05-02,2.5718977245967976,-1.3227382598280097,-18.01964643557646,-15.873484437858636
2000-05-03,2.767403651733647,-1.5976834600591578,-18.133838460415614,-14.977645622187246
2000-05-04,3.748871787680726,-1.7849680116551485,-20.636583274422133,-15.794892429386406
2000-05-05,3.267031006906537,-2.5280785100233736,-20.205795788981934,-16.028106410593544
2000-05-06,2.1993143726843596,-0.3398213576015654,-20.367545156426768,-16.230561376271396
2000-05-07,3.076682061282662,0.17579271389568063,-20.320111947633944,-16.140446204910308
2000-05-08,2.1388017182687014,0.0209640723167005,-18.898543644328697,-16.153712399442266
2000-05-09,3.18217645862582,0.11001272989576995,-19.67739222050484,-16.01501298191709
2000-05-10,3.9249467715468267,0.6067300275065556,-20.99049450751508,-17.604971659595606
2000-05-11,5.763397792598412,0.4755740368503444,-21.98199119315682,-17.300339619755256
2000-05-12,6.952740479317325,-0.5852769118275191,-21.721979524868978,-16.959567549582175
2000-05-13,7.949464077556808,-0.5546134001723341,-21.35039021325474,-15.995975173724364
2000-05-14,6.9005816128580335,-0.9814482605311259,-21.243090284483788,-17.21802053604023
2000-05-15,6.686890608361205,-0.9207756936848398,-21.390652071833753,-16.023978030177606
2000-05-16,6.274756103097691,-2.4021167967222197,-22.310121725028434,-14.786857586041906
2000-05-17,4.933182699131859,-2.2410767611554085,-21.49919349251775,-15.29374756196595
2000-05-18,4.453667159641382,-2.3497290082458004,-22.218753577327867,-17.30763262518489
2000-05-19,4.017852466306585,-0.6573166865788591,-22.69298949398087,-15.465898373120309
2000-05-20,2.91178241351819,-0.38973917317304946,-22.99937834792519,-13.22434376040031
2000-05-21,1.2228154236330453,0.7243590943885683,-22.764867875704606,-11.499901234975734
2000-05-22,1.186460121015472,-0.9715784561494454,-22.424869763457497,-13.615698507271603
2000-05-23,-0.6626742746045191,-1.212317433515901,-22.29483288139802,-13.585268434100902
2000-05-24,1.4546564594849771,1.0356568013103362,-20.14006233769228,-13.981004002052616
2000-05-25,2.5018945861502866,1.322127032337556,-21.383234419789478,-14.929632543127745
2000-05-26,2.9822469955202604,1.7209682457853392,-21.24255061845049,-14.900139214787991
2000-05-27,2.9511121423246855,2.025028212701232,-20.570239285255873,-16.824566917079743
2000-05-28,3.1079123404870392,1.5359375797655508,-20.81507291995696,-17.08857076766417
2000-05-29,1.7082555496688916,1.7257709596181119,-20.97290299863015,-17.996829583628877
2000-05-30,1.7139263519547492,2.115949653990811,-21.385145702351988,-18.186326766981193
2000-05-31,2.601293588294019,2.299092687915004,-22.240784301108157,-19.32038124205565
2000-06-01,3.371204017453838,-0.13760121041391216,-23.37690705667957,-20.08853303597754
2000-06-02,3.9097097577956053,-1.3668685882204266,-22.85033347887348,-20.56399178326968
2000-06-03,4.300977000030517,-1.6256534505400488,-23.23137714314571,-22.26253271100621
2000-06-04,5.239173337667236,-3.292288800180822,-24.319464001937067,-22.23703122561776
2000-06-05,7.4646256283767,-2.9542189529080334,-22.92352928042978,-22.23870430497147
2000-06-06,8.586062531325256,-3.226158649812935,-22.408643390287253,-22.233630157304532
2000-06-07,8.347946373275235,-4.2462901627882825,-22.915646464152196,-22.357162002120763
2000-06-08,7.147382626415906,-4.327552608520768,-24.05711116674383,-21.262134801578377
2000-06-09,6.174873449972306,-3.82775966464456,-24.409139610641684,-20.878660036609368
2000-06-10,5.527295012731976,-3.2805241659020563,-24.23251269776858,-20.460009188765586
2000-06-11,5.9152982239914715,-3.3203849172183575,-23.169751498815867,-21.57479687890459
2000-06-12,6.004715657342965,-2.959721053449252,-23.74024275315829,-21.687299632920872
2000-06-13,6.49167739135604,-3.470896646523453,-25.131422266042854,-21.717452748714642
2000-06-14,5.39446913577031,-5.40309019861993,-25.480927641020028,-21.64159398366338
2000-06-15,5.740692002389815,-4.353254741773978,-27.40757624284296,-19.0956391533545
2000-06-16,4.931905100732887,-3.7708353202686036,-26.691791827485492,-17.274468395769276
2000-06-17,4.696849449440995,-3.208085153838209,-28.539236744279222,-16.914743143265497
2000-06-18,5.677535608565105,-1.772524529450068,-29.00144095017195,-15.790465537291189
2000-06-19,5.888388531356088,-0.4599584801508374,-30.46451075560909,-16.25421939044474
2000-06-20,5.476579976639305,0.2397470692936824,-32.09723354481692,-16.70731588135683
2000-06-21,4.818255736238261,0.6518467878025269,-30.73658116606006,-16.872979332338765
2000-06-22,6.964018388556571,0.5916685729336935,-29.59549567227528,-15.667796939556734
2000-06-23,6.076953193270995,0.8744947218164096,-28.908707329838695,-16.378721839391808
2000-06-24,7.634469433859314,1.9307435978029157,-29.038299270454253,-18.890393275413697
2000-06-25,6.7858892897186145,2.379061084533364,-28.393646362254852,-18.258169401083375
2000-06-26,6.699021482628336,1.2189506538786807,-28.964412124241107,-17.558497328038392
2000-06-27,8.194923304821616,1.5309385348204825,-31.251889467344714,-16.288550657825454
2000-06-28,5.600245829034224,2.869596782309941,-30.82827030490346,-18.285184601128297
2000-06-29,6.2265292657567155,2.8478935282008737,-30.428193592958507,-19.137988576938735
2000-06-30,6.737172316324862,2.6118180788693817,-30.653275131741452,-19.487783378053216
2000-07-01,7.221298231254228,1.965427764560343,-31.13707655113414,-19.2274866329705
2000-07-02,7.461040159758077,1.2114989591537957,-30.434367125437596,-20.50657300665708
2000-07-03,8.370216718271568,0.9396947181762814,-28.980799328716646,-20.34478767165734
2000-07-04,9.541747367195597,2.7618260351181156,-27.4735516845728,-19.252806613414414
2000-07-05,8.607963064191186,3.7474499311832057,-27.37753129273138,-19.395037206112832
2000-07-06,9.58396662062766,1.9252752684636518,-29.895145086461103,-19.78623150186289
2000-07-07,8.77926029328729,3.7161977278818012,-28.2597757022494,-18.894675734582222
2000-07-08,10.086908616633917,2.2682526313989197,-27.61244117247,-21.764149077237395
2000-07-09,10.430864928091763,2.172126654875423,-26.169638609920238,-21.077717676080578
2000-07-10,10.086454431105102,2.9788270524616967,-26.31504280882697,-20.865053018074924
2000-07-11,12.003413306100475,1.8233680138236024,-28.705604588225707,-22.634772405926324
2000-07-12,13.56462400975042,3.1125923657485277,-26.072103634647664,-24.022467819692622
2000-07-13,11.508826574512817,2.113829011221312,-25.916964861970403,-23.64884007839886
2000-07-14,11.722594960585539,2.7151952362206386,-26.385673586458225,-25.311206436357928
2000-07-15,10.47754220185535,2.523786809930021,-26.982611643622967,-23.12636199701454
2000-07-16,10.904168140039122,3.5293446851133075,-26.01453503644221,-21.31888274034446
2000-07-17,11.468352512618539,4.7789829080496045,-26.739029499263314,-21.596068114234832
2000-07-18,13.374127420719038,3.6283650639407283,-27.323300356924367,-21.96360975082104
2000-07-19,13.161745340957072,3.4494209190613976,-26.409555952819623,-20.988711023959034
2000-07-20,13.411538375629867,1.2728283972822552,-26.677378556317578,-21.559646003318925
2000-07-21,12.9279987693634,0.9114123485938579,-25.908097607160702,-22.224162012082914
2000-07-22,11.575751802806156,0.5077081574253883,-24.703301707071024,-20.12653330274567
2000-07-23,12.060771062973291,0.6200973220985528,-25.014504444507104,-20.57174063447927
2000-07-24,11.710503979145631,0.6274615342944637,-26.224422450549895,-19.540792679054363
2000-07-25,10.93896457809257,0.9993740645391825,-27.95588063361,-18.80127590332463
2000-07-26,12.63113539962076,2.4855568188513093,-27.856058016177318,-18.624029715341983
2000-07-27,13.663884648963707,3.080635164970575,-29.355663637552997,-17.579359395230618
2000-07-28,13.986715190381263,3.118831708232616,-29.819896443887572,-15.669812297301458
2000-07-29,14.472415676532622,3.151706948762037,-29.944634276107962,-15.495960974360024
2000-07-30,13.915006367316971,1.8822345691133584,-30.35390862765002,-16.185150102808862
2000-07-31,14.259565486554626,1.848528142812982,-30.362912781944395,-15.227107694088748
2000-08-01,13.974274030996632,1.5086522204274966,-30.74070478611911,-12.840095883697007
2000-08-02,12.362036119258244,1.9206409810553864,-28.704826672247542,-12.995031558819223
2000-08-03,13.449326801544528,2.2329873288931106,-28.314855463322747,-13.757237213261536
2000-08-04,13.916929766164317,2.4859112662413403,-29.9080139348602,-13.389319296057439
2000-08-05,12.211809938017716,2.44391360330176,-29.861539334158156,-13.240723420198139
2000-08-06,11.717949841278658,2.007668447411973,-29.107720653745126,-14.243719752105449
2000-08-07,12.221080057909163,3.1231986199643265,-30.070279579680435,-14.375023414644051
2000-08-08,10.870004370514568,1.639832512492847,-30.426430348025697,-14.681389941837066
2000-08-09,10.08854528156521,1.9486493873406772,-31.19633541267163,-14.46143104176172
2000-08-10,9.140887853357972,1.269468418386027,-31.0397315439742,-14.754993354643208
2000-08-11,8.294446297221906,1.1625523300922893,-30.23390814761746,-13.769988613025086
2000-08-12,8.2915846082149,1.9040860093954568,-31.192357604606038,-12.374480405084181
2000-08-13,9.154373540642492,0.8934898880206716,-30.9167111693233,-10.752488266629628
2000-08-14,9.472282385546587,0.4333852183764376,-32.03742520506382,-10.172685957910252
2000-08-15,10.139709157573616,2.2539120905777463,-32.66345103787286,-9.779662195689728
2000-08-16,9.786019208533368,2.029210496078477,-33.05130418465615,-9.280110753997771
2000-08-17,8.710937538972173,1.5581147327261293,-33.89878414317148,-8.669085217005124
2000-08-18,8.317564473847591,0.6745807468594021,-34.87296884572907,-9.03134619894865
2000-08-19,8.154267938994007,2.8097569209096904,-33.7755278566578,-9.294169112994448
2000-08-20,7.725415034911677,2.7349925852516592,-33.36891174733165,-8.679566797811209
2000-08-21,8.283516693416765,3.4991961660721107,-32.3223396431801,-9.836968281682982
2000-08-22,7.2495528007167955,1.8407186762110335,-32.13316282319679,-9.195823690193837
2000-08-23,5.775632105000603,1.5115786623808656,-31.753417803694465,-9.84745613865408
2000-08-24,6.699320437920118,2.407441906518997,-32.05604154897944,-7.903187701348189
2000-08-25,7.2087181928798785,4.00052394865622,-31.757591557006982,-7.420816021459133
2000-08-26,6.072107115188963,6.065487184717406,-31.294439103753643,-7.749887225805808
2000-08-27,6.705306584664586,7.582070019670001,-30.932163313735277,-7.862806944378171
2000-08-28,8.494502270932522,8.357870566620512,-32.050480202065884,-8.095110397922586
2000-08-29,8.91741499836721,6.672319892913271,-32.00172191656747,-8.14060822655341
2000-08-30,6.751455480515606,8.394064236531058,-32.44657435102601,-9.236666651895673
2000-08-31,5.482212707607459,5.86205546897596,-32.720366496869424,-8.439795041744157
2000-09-01,4.517916360074661,6.768176458803278,-32.10802931701357,-9.233749970041016
2000-09-02,6.0564701567349175,6.926506979955028,-31.220404037452855,-8.317489377954098
2000-09-03,6.085105508322191,6.014503434841025,-29.798433695414246,-6.4633101858355655
2000-09-04,4.989559875327098,5.841733385699711,-28.47907522900472,-6.408254716567479
2000-09-05,5.794413913740699,3.4694629779731034,-28.855067858986967,-5.149445879559464
