,A,B,C,D
2000-09-06,5.354041596956492,3.6727841632327367,-28.522193764623275,-5.921457076973362
2000-09-07,5.271294815628925,3.6095614405199217,-27.9889856074279,-6.4146950355594905
2000-09-08,5.360105757865481,4.177570576011202,-28.013542252052087,-5.908989229977597
2000-09-09,5.494527809626757,3.431981120779049,-26.85520830376027,-7.126393607646806
2000-09-10,5.905603911634994,2.336459014133745,-26.587695736500166,-8.050196742270424
2000-09-11,5.946260385606706,3.8451708423135114,-26.73627817273452,-7.566406200366744
2000-09-12,6.278114306074697,2.6084283867223874,-25.954161572314284,-7.689197068079405
2000-09-13,6.712392282833171,2.086216086180284,-26.372527398798255,-7.885104621729688
2000-09-14,6.550250963804945,4.4799345673510125,-25.042214231439974,-7.524743007729089
2000-09-15,6.941667911881005,3.5210009017669064,-23.25097554068679,-7.591028729209037
2000-09-16,8.088084942864937,2.967223603869144,-22.852904827144446,-7.360595350068412
2000-09-17,8.653886877880542,1.775875046180397,-22.811362920997723,-8.282101398756117
2000-09-18,8.035110631313763,2.5541706157878155,-21.97446834932116,-7.539723705247102
2000-09-19,9.638669714268495,1.8757284959133793,-21.751537393313246,-9.395393560484882
2000-09-20,9.347457037218618,1.4932084104118535,-21.518975485372717,-8.296282583708647
2000-09-21,8.278049559995779,0.43829309266071603,-20.696858397772665,-8.028568308598517
2000-09-22,7.458154365346894,0.07063228554747286,-20.90203855169858,-6.0293838022146105
2000-09-23,8.297584787117437,0.12337338521439789,-19.98346923152991,-5.7694679686286925
2000-09-24,6.555012975512287,0.5101909885072202,-19.911979416080744,-5.569912364452992
2000-09-25,6.051954016447357,0.3665145141052034,-19.802911078609924,-3.3576140724724044
2000-09-26,6.107968571237148,0.11421180251875485,-18.510769411460235,-5.491301453648516
2000-09-27,6.152827929941285,-1.1834126140038659,-17.74504739494179,-7.913607432006036
2000-09-28,4.419393296557209,-0.5646840567929688,-18.1700220146286,-6.662179643481604
2000-09-29,4.299662685472687,-0.8005591592835913,-19.16038362428725,-6.028063488744543
2000-09-30,4.608522435234212,0.6266739520774182,-18.195080761975703,-5.217712995457674
2000-10-01,5.96169270355601,0.46650077021695,-17.32674956282567,-5.515452431158741
2000-10-02,5.230703104954947,0.570982972306068,-17.80806995291133,-4.878947368257081
2000-10-03,6.069130236959785,0.06649690085126125,-17.336429611598685,-6.373264379511944
2000-10-04,5.779948210726537,0.018621170239219748,-17.51500690427245,-6.344782682400718
2000-10-05,6.426962792490279,-0.15324789600006533,-17.807813572529316,-6.0206405317377385
2000-10-06,7.073730985876445,0.5488320799469677,-17.268948261181123,-7.5039783660113955
2000-10-07,7.053847116162545,0.4126115879102096,-16.334824725799542,-7.522462456755217
2000-10-08,6.996622408565781,0.7244619246180666,-14.906737811024366,-8.35621891869318
2000-10-09,7.430724367210957,0.07352082773741686,-14.116417075830572,-7.545606526690635
2000-10-10,6.665853116998784,-0.7493836957486701,-15.153003835826029,-7.269074487218273
2000-10-11,7.611599725284564,-1.0615143032437355,-16.34431472207359,-6.680404941778564
2000-10-12,7.666785931327836,-0.695717504179314,-13.990464899268314,-7.772207399397202
2000-10-13,7.977667532651118,-1.1741514476733959,-15.710121034484244,-5.818323362159811
2000-10-14,9.67484495485997,-0.943355643661155,-17.829517338696228,-6.002522320235916
2000-10-15,7.911360045958117,0.5561405941742037,-17.332145352441227,-6.747253543576997
2000-10-16,8.495438992687824,-0.44399583267202325,-18.01227707632459,-6.092602024139919
2000-10-17,8.809662793591377,-1.983575017843007,-17.770556911459032,-6.454922272219189
2000-10-18,8.792796381013801,-0.9710553858603692,-18.930719933588414,-6.345395504840619
2000-10-19,9.408597267704604,0.4634833942350822,-17.95259933549087,-8.290825046751568
2000-10-20,9.095226824290156,0.04860871844197484,-20.17215294439314,-8.120320669410692
2000-10-21,9.385069556296838,-0.8947493594005433,-18.72552950774966,-8.343926699131407
2000-10-22,7.732288438541393,-1.6508752782691771,-19.051118947005943,-8.625702480133617
2000-10-23,5.609378759405821,-1.4109098928847656,-18.832236597916463,-7.763147347329821
2000-10-24,6.284387306752571,-3.8648486011981813,-19.967548390175192,-6.992937080707327
2000-10-25,6.1180122314356336,-3.2936342543413506,-18.926440960857907,-7.051713394883887
2000-10-26,7.3842041303251005,-3.5126998759198065,-18.31221714332481,-6.689087248007252
2000-10-27,6.601159925425288,-5.480663670553458,-19.317889693947375,-7.36568888028265
2000-10-28,6.736358681662519,-6.115754819292453,-20.3838095196135,-6.936613206256365
2000-10-29,7.586407048626391,-4.999446385950971,-20.61631631983659,-6.9138603885390815
2000-10-30,7.757673849459884,-6.014705531008555,-20.812179789082066,-7.070307590449894
2000-10-31,8.111890150712822,-5.167953617270789,-20.814068028998275,-8.398427961595328
2000-11-01,7.838967183169842,-4.735373718922487,-22.856167602791924,-8.720444459320811
2000-11-02,6.000747784499839,-5.626284428896897,-22.73762406633484,-9.03604969898
2000-11-03,4.8755809126723175,-5.965968396232896,-22.05883543506307,-7.576855443937424
2000-11-04,6.494179623001852,-5.845107227437086,-21.598425343677338,-7.200178414906067
2000-11-05,7.748170728963932,-5.803353805988112,-21.235590171454778,-6.7818366357177275
2000-11-06,6.624857613511569,-7.418923672832872,-20.064872766874007,-5.859326408791432
2000-11-07,6.681992291707397,-7.974576000503418,-20.179065363774995,-6.341852732840631
2000-11-08,7.060464130690485,-7.9780491637302235,-20.64904416201353,-5.4469874281931565
2000-11-09,7.096718166927613,-9.705954929548666,-21.37889502906715,-5.729255973784499
2000-11-10,4.544946709311421,-8.964881346299794,-21.152791527581236,-4.676900859560786
2000-11-11,5.027280508261861,-8.839199932847752,-20.614757289024123,-3.9175026470427383
2000-11-12,5.614822623527232,-8.713248554509967,-21.062665718369388,-2.258144047053697
2000-11-13,4.630106206274197,-8.538582831963604,-22.19587580186058,-1.0337146403235207
2000-11-14,4.578929967702891,-10.550955407770841,-21.90175792816846,0.10938568428757112
2000-11-15,5.114005852592635,-12.737234269355021,-22.83298892449544,1.1148046806792289
2000-11-16,4.951884166016458,-12.875448073669972,-22.38026587452774,0.5540190070027052
2000-11-17,5.549270678122905,-12.543281010690912,-23.218093018200314,0.9922101570675917
2000-11-18,5.137606418548567,-13.756936913293195,-22.576234386084124,1.734547298307459
2000-11-19,4.911776368292108,-14.258466434984374,-23.00549037227288,2.690740672375559
2000-11-20,8.183987564514764,-13.310527684122324,-23.613202413952674,1.9238144624587288
2000-11-21,5.543725665102775,-15.235645203044133,-24.40523666369051,0.8065464751670037
2000-11-22,5.61233036349605,-13.643055735267955,-22.325958972670872,0.03364703735609409
2000-11-23,4.991726794389168,-14.006724552923144,-21.564586718540397,0.6162524916117138
2000-11-24,5.603225099168089,-15.65306794687132,-22.13365670811037,-0.7620914223823003
2000-11-25,5.174630624688746,-14.18018422741665,-22.13500505256004,-1.6963942479394065
2000-11-26,4.090815894896913,-15.357947448381344,-21.557633445240292,-1.1451153146459103
2000-11-27,4.070681894162469,-17.335324708718353,-21.205366865514925,-0.9893622705577219
2000-11-28,4.52954267508178,-16.86781937507589,-21.104898855480144,-1.4384924268861266
2000-11-29,4.440093153760674,-17.234586592774573,-20.634031295958067,-1.0028703841890279
2000-11-30,3.3715502268073454,-18.828517585540364,-18.83132072974917,-1.5443865265782055
2000-12-01,3.3789735196642154,-17.712103029020973,-20.11357509516811,-0.7064889433713816
2000-12-02,2.9990742233806795,-16.98659287047468,-19.907296164875746,-2.1494900694135093
2000-12-03,2.839335800158963,-15.821475124105254,-19.28560901556888,-0.9683919780802779
2000-12-04,2.501144207990049,-16.47070507779686,-19.82523208062749,-1.2044936723856299
2000-12-05,2.6753721608964374,-17.231036320330983,-21.17960850508842,-2.2466637578809996
2000-12-06,3.6906520130656766,-15.620078205430273,-20.782894729924873,-0.8907514508278296
2000-12-07,4.907949524105028,-14.904467235199073,-19.54365274178799,-0.8316820666010153
2000-12-08,5.831955227405983,-13.783640976846359,-19.85342120705211,-0.517095967574043
2000-12-09,6.793247234360558,-14.360456774308947,-20.624877843125876,-1.4345438510606385
2000-12-10,6.916047443991429,-14.168052145503243,-21.10139102722149,-1.858442242774573
2000-12-11,5.97937017993284,-15.303874894405055,-19.873581982251956,-0.42221764425898
2000-12-12,7.303789369972845,-14.398086268496945,-19.34593478193419,-0.5935364526131548
2000-12-13,8.189528484106198,-14.414686561737975,-19.44442826759975,0.03771004923796217
2000-12-14,8.632726987875323,-13.547794478484509,-19.177130660320802,0.7167922432312114
2000-12-15,10.06340990212144,-13.33054579715427,-19.612477198353663,-0.1736232013731388
2000-12-16,10.18362637283538,-11.810463763968249,-19.435091523523575,-1.8915274313497625
2000-12-17,9.667270309872617,-12.177447373141545,-19.25130423766812,-2.692097719537941
2000-12-18,9.023582033959741,-12.508654548807012,-18.031898431540395,-2.276120421451838
2000-12-19,7.729807424561537,-12.942555604969073,-15.836849749598109,-1.492109822752063
2000-12-20,8.781677218621978,-12.673921891481019,-15.846743895361783,-0.8082680989990298
2000-12-21,9.013019555280424,-12.934048796049744,-14.573530762642138,-0.48275427789596725
2000-12-22,10.025993196360336,-14.107713447852914,-12.876909308112221,-2.271425033716862
2000-12-23,9.710746009184923,-13.893094756801446,-12.443208722467366,-1.7561487762096508
2000-12-24,8.394150220682416,-12.145040198128928,-10.050145865805229,-2.920594299535397
2000-12-25,8.005642517208676,-11.445416924799483,-10.941724634029512,-2.18853869208494
2000-12-26,8.740870811820422,-11.6164178734522,-10.187559996601092,-3.681533824544517
2000-12-27,11.02991027263199,-11.467107432504854,-10.680796126319661,-3.5233170441262165
2000-12-28,11.48106088079138,-11.793506614987676,-9.715264287414875,-3.2661371902513436
2000-12-29,10.921089050566303,-12.730257810765053,-7.353470201100409,-4.056991667819689
2000-12-30,12.201193642741654,-12.879675650476022,-5.838418101102055,-3.1914211309845375
2000-12-31,12.150541398930441,-13.851690365449482,-5.694992599556249,-3.125592466488993
2001-01-01,11.4661163889708,-14.81768325686017,-5.219404918140328,-4.574060802001869
2001-01-02,11.838212819027198,-13.90904815194481,-4.094865310003431,-5.8013019271367625
2001-01-03,12.969576894976356,-14.001305171907688,-4.453436933247125,-5.803483344131199
2001-01-04,12.62990732172578,-14.10021177249616,-5.040130327969616,-5.188797704668939
2001-01-05,12.201404290925908,-16.06809600472202,-4.756019779152262,-5.642587199865108
2001-01-06,13.013386504335113,-15.461161362922107,-4.852703462413426,-5.419407321772587
2001-01-07,13.489270353706969,-14.921519007389918,-4.313170968838665,-4.929578135415195
2001-01-08,13.972056208083934,-14.148220623718636,-5.7660669509392894,-4.969503527692034
2001-01-09,12.809094374698061,-13.788252246072537,-6.182264346210752,-5.569681459128113
2001-01-10,14.12116150409706,-15.217119259803821,-6.59775163933033,-5.141182187542118
2001-01-11,13.411085656767819,-15.044404281032367,-6.700999251441897,-5.442446705136861
2001-01-12,13.765576032838949,-13.216155982395435,-7.213795712090999,-4.205575094880927
2001-01-13,13.48658187814987,-13.926391643423257,-6.846778100256795,-4.878410777016013
2001-01-14,13.65028315603835,-14.400109520655802,-4.846329750649905,-4.495556285859064
2001-01-15,13.458395355911602,-14.561631636016388,-6.172824598726681,-4.029068108164307
2001-01-16,13.648044968398459,-16.91754264128303,-6.982261893705627,-4.329931646430609
2001-01-17,13.332856518138597,-15.047285745453932,-7.8154912723733085,-4.21705482335223
2001-01-18,14.274933446459714,-14.719471430008829,-8.991403001742194,-3.5267503324702485
2001-01-19,14.128307761445255,-14.141376780155992,-8.686948996433953,-3.2013872049606555
2001-01-20,13.374438195054502,-13.239115497108706,-10.926646669179442,-2.1141337596343956
2001-01-21,13.64819977879613,-11.28057932768397,-11.628798251454633,-3.225016362008336
2001-01-22,13.63388557512543,-10.959289626843534,-11.89271533872382,-3.6755310973085993
2001-01-23,14.6941665329061,-10.334405796866243,-12.715227080714493,-4.305830428798762
2001-01-24,16.176998532620402,-10.781529790643091,-12.020789118182819,-4.241552432239698
2001-01-25,16.083073848545567,-11.569201927507558,-11.93621924733042,-3.464844726979637
2001-01-26,16.714358349505023,-10.199049873798886,-11.370392088492677,-3.002899345911603
2001-01-27,17.293664207906797,-9.826510047534526,-11.969714411666061,-0.6996992616831017
2001-01-28,16.934571268098047,-10.79719206615971,-10.062063160523683,-1.5430633011763044
2001-01-29,14.925205635530865,-10.122159403562652,-10.8179072149906,-1.4892916032205556
2001-01-30,14.505519985678806,-10.31959186764424,-9.687253144523549,0.9639682860396837
2001-01-31,13.444017530284643,-8.754193248485077,-10.409878193707659,0.4171740960552869
2001-02-01,12.636214629366734,-7.530060006846993,-9.904005391483857,-0.4471478984388001
2001-02-02,14.19710889489425,-6.7747837283248415,-10.130069929906453,-0.9139799738979959
2001-02-03,14.41389117938678,-7.5323521336213375,-10.515927655637324,-0.5585398135487062
2001-02-04,13.535204603857288,-7.418489284577094,-9.740799005296061,-1.280569214116944
2001-02-05,13.801771525392324,-9.04624168234652,-9.20255484841563,-3.2002467207083143
2001-02-06,14.113393441771686,-11.049679312602418,-10.191161292648632,-4.208612015067257
2001-02-07,13.243068667235566,-12.172453145142656,-10.715182853851577,-2.9144566508574448
2001-02-08,14.151064847523164,-13.454177685710725,-11.670670509516977,-3.773901779097408
2001-02-09,15.242498289391703,-11.900985830049919,-12.173400999669605,-2.5575516801925766
2001-02-10,15.279207590007346,-12.34289559660873,-12.66315242083743,-3.427243036387695
2001-02-11,15.512826794063773,-13.020275292561202,-13.091127315742055,-2.8290450330728314
2001-02-12,15.029054167178407,-11.939532751043252,-12.587612139852807,-1.1425782342252417
2001-02-13,16.751107823827446,-12.465949543401917,-12.897089721884043,-1.6083863353593586
2001-02-14,18.013043272007845,-12.989284275757617,-11.492267100724511,-1.466690128635628
2001-02-15,16.522829045772262,-14.187503571781805,-11.300865114886404,0.013508628451815996
2001-02-16,17.364346888525013,-15.793927617871125,-11.461985421612049,-0.5013468823392254
2001-02-17,17.313539888194974,-13.976495200283845,-11.502214289791487,-0.759270274037197
2001-02-18,18.60814270940298,-14.934745238760769,-10.286209794515269,0.12139491248037615
2001-02-19,19.285358769107066,-15.159142340820535,-10.946563009006272,0.4183727892348702
2001-02-20,20.287322624117788,-14.41033164190089,-12.204392153445484,-0.44334703749659066
2001-02-21,20.059695991975765,-16.420582047098993,-12.23623872487607,-1.3166236185510758
2001-02-22,19.194129436623175,-14.294983973788172,-13.840480951349493,-1.5707695166667734
2001-02-23,20.763995948963935,-15.220302506788737,-14.862631423326919,-1.492361543951798
2001-02-24,21.425597496380384,-12.782660517733436,-16.21456340730246,-1.7263627124369578
2001-02-25,21.371447386913395,-14.236635366119877,-16.901442047771578,-3.5244160029042186
2001-02-26,20.445834627374744,-14.077444796202187,-16.246317154615767,-3.192687194143552
2001-02-27,19.66205539242261,-14.180147208211215,-15.625652608449322,-3.1875276910835897
2001-02-28,19.169369036030044,-13.60795720181498,-13.941538028289363,-1.8690457637243985
2001-03-01,19.36153996317705,-13.640631648910544,-12.30796816411712,-2.754946037712684
2001-03-02,20.081681433861853,-14.181281112764406,-13.763011631280982,-3.3192471522145826
2001-03-03,20.85754733470423,-13.574442364233064,-14.39558436933454,-3.417011049530419
2001-03-04,20.59484685502481,-12.68868247813854,-13.8596414600936,-5.184760816837875
2001-03-05,19.67572734628209,-13.427879215643614,-14.08185611428951,-5.718809473804567
2001-03-06,19.03103588206446,-14.17887931852069,-13.437903959995355,-6.7100017821833005
2001-03-07,19.418326858058368,-14.547620614506119,-13.301540062723069,-8.168146248232537
2001-03-08,18.041106055136634,-13.542667756104397,-13.398442256505946,-8.296560421986033
2001-03-09,19.456216330609532,-14.069461069122838,-13.8422505521834,-7.9819072449068225
2001-03-10,19.732149703922143,-14.174957025144975,-14.221862871374109,-7.977208490617381
2001-03-11,21.734548638240476,-14.790070889954364,-13.881809657330676,-6.346645025844967
2001-03-12,19.56193763953594,-15.322041213973078,-13.559406604145032,-6.052328301816575
2001-03-13,19.007459262374084,-14.356658167031542,-14.52844394165118,-5.493097733379683
2001-03-14,19.67529100621409,-13.095308244605068,-14.863462958910633,-5.934689681885177
2001-03-15,19.549572674423803,-13.695139103456158,-14.875336151637665,-4.831068622390578
2001-03-16,18.77247216716592,-13.196952038465593,-15.359921563169102,-4.3779993064765454
2001-03-17,17.897310667083193,-15.26409664189399,-15.077372082404116,-3.6218200217644245
2001-03-18,17.659784688835728,-15.880086186568551,-15.183678148707443,-2.4270807686778246
2001-03-19,16.879277079980852,-15.92255689975258,-15.98266410782081,-0.5719368539276395
2001-03-20,16.014594127415542,-17.13302170332464,-15.687720300022004,-0.8095368530234597
2001-03-21,15.833429559957972,-16.250776270866968,-16.19536425874864,-2.3716709984272444
2001-03-22,14.856043833264152,-17.863713885470688,-16.30528405942733,-1.7312376715264999
2001-03-23,13.848678196429532,-17.941385157892757,-17.178526241148344,-0.44359481818313684
2001-03-24,14.677443603172483,-17.353294568432684,-15.982451440208386,-0.12403157578212187
2001-03-25,15.136621006433511,-16.956072186524256,-14.028454460048408,0.45901798300710817
2001-03-26,16.455055264285665,-17.85641578974881,-14.017172062595948,-0.20016857260240206
2001-03-27,14.792181536367957,-18.41004929881637,-16.60861447583467,0.5192300761139279
2001-03-28,14.414979524075791,-16.643579789637723,-15.209608544361377,0.24282187311945475
2001-03-29,14.514469731916844,-16.784253122748407,-16.51864253206218,0.1313548942919892
2001-03-30,15.141205609355074,-17.570483646246295,-16.293434222621272,-0.4209623184062573
2001-03-31,13.908221917549463,-18.229713193627465,-16.87576441193541,-1.1954298534638061
2001-04-01,14.902639980512463,-16.799935227283513,-16.343663588028782,-1.3535308158880708
2001-04-02,15.963203472324214,-16.664023091290087,-16.617985555014396,0.4554915991472286
2001-04-03,16.420034950336955,-16.760035063072273,-16.128466617364523,0.6387999818471283
2001-04-04,14.932700443240487,-15.877756550543486,-15.977827333557627,-1.0326273053591466
2001-04-05,14.729245555555835,-14.719017307605533,-16.330636600652976,-1.3213230883011018
2001-04-06,14.473781523163668,-14.830240015091476,-16.12173372805939,0.04076464995436502
2001-04-07,14.764054500545496,-14.918333566125185,-15.814445609626963,0.6011919298076197
2001-04-08,15.300314458866238,-13.528256637187136,-15.029664391461798,0.22913673548501728
2001-04-09,14.312343203857568,-13.214078464775941,-14.86238004476588,1.0913817117348705
2001-04-10,13.573069353791938,-13.361314019088587,-15.583042884328842,0.9889730937850112
2001-04-11,12.991748918193665,-13.184588814060684,-16.268894630229195,0.4563047587404835
2001-04-12,13.417563698722853,-12.307464854729353,-17.61350259537417,0.18164278391898458
2001-04-13,13.31304055700073,-11.821695870440976,-16.69069658114155,-0.5909706234840807
2001-04-14,13.31674209790961,-11.768931370089923,-15.860759476136023,-1.171214498343859
2001-04-15,14.249424830303443,-11.702157267166168,-16.703537687871492,0.2038272807307513
2001-04-16,12.643505694590296,-11.193077944093464,-17.360512676046152,2.090932709748026
2001-04-17,12.145401586108825,-11.632787440420996,-17.26255691016408,2.1275009201543003
2001-04-18,12.734966309651064,-12.042721258602645,-18.545548474570115,2.2198934373985484
2001-04-19,14.123961168114473,-11.770407330478632,-19.512903724832164,1.6764577218284513
2001-04-20,14.289197171998682,-9.447994458550053,-21.761628445988997,2.857304590932003
2001-04-21,14.873847159168994,-9.329124478602065,-21.246420429401194,4.619803028549473
2001-04-22,16.55815860235658,-9.298348418838337,-21.062697741295963,4.7407079768843605
2001-04-23,17.29763981740768,-9.362743299712776,-20.52761575185872,4.691035384080606
2001-04-24,18.77881779127327,-9.977531975772973,-20.297896504721745,5.129675953079325
2001-04-25,18.802757760370188,-8.880102698272655,-20.116912332261535,5.141190384791681
2001-04-26,19.873278986284088,-8.999933134917077,-20.225745805270194,4.1307419397850955
2001-04-27,19.28083136694771,-9.320700302458622,-20.121340612722765,2.716990586376619
2001-04-28,17.89208505391098,-9.036563587600485,-21.327804278488223,5.056738899154816
2001-04-29,17.8029826720226,-8.713842027546129,-22.685678240180604,4.232758289086113
2001-04-30,17.891409494365735,-8.531452420258598,-23.871490469991965,3.9821494439807017
2001-05-01,18.243624768068965,-7.698882380032051,-23.001235361288213,3.911368591039837
2001-05-02,18.345927848901994,-7.1312078048524175,-23.823423569674553,3.10125057127414
2001-05-03,17.86088685058259,-7.583777382785754,-24.056915262269598,1.912308364581798
2001-05-04,18.54436599348483,-6.671651494891452,-24.41079756473944,1.2408200163165564
2001-05-05,17.60997306107496,-6.511444847553817,-23.777801430724256,-1.902367129930648
2001-05-06,19.092494930862017,-7.167250029153426,-23.885103181082258,-1.0019838395297027
2001-05-07,20.48950676898108,-8.397585799923561,-23.956841689218027,-1.31115828583548
2001-05-08,20.762367478877042,-9.409164338158794,-22.258182997252618,-0.4461424635341876
2001-05-09,21.34438226965716,-8.647579741873182,-23.05485629547873,0.4358763235175299
2001-05-10,21.775641807363517,-9.449827980060356,-23.245674297190558,1.1728303241518616
2001-05-11,21.40882438425043,-10.062449321975867,-22.211000642311205,0.9724490166952282
