,A,B,C,D
2001-05-12,20.40213153859115,-10.09371569799117,-22.0412659322252,0.5807784657075115
2001-05-13,22.366225543424832,-10.802999422687062,-23.110170844869565,2.037336194018693
2001-05-14,23.228401722600356,-9.996337486818096,-22.959546754170283,2.138946330495843
2001-05-15,22.96569671730559,-8.542346235429424,-21.942064520151202,2.656322923189768
2001-05-16,23.636760661492637,-9.204492246352837,-22.339670372323244,0.9261459481054384
2001-05-17,22.561941907192512,-9.522449960491402,-23.89831924656253,-0.07335078017143093
2001-05-18,22.935113569016067,-7.474673860657916,-24.16457170045158,0.7551501621138028
2001-05-19,23.18635368560588,-8.396255516929795,-22.629177265666545,1.007600113089873
2001-05-20,22.98906785325564,-10.722567075739025,-21.369519556553957,1.041288149525071
2001-05-21,22.240911433282573,-11.224817832414649,-21.96465082683725,0.22857806786400614
2001-05-22,22.14774803590254,-9.751757244412262,-23.74372870656879,-0.8903916237019149
2001-05-23,21.555588735993812,-9.978392791919054,-23.296188711095475,1.1613988857053663
2001-05-24,23.170358288852093,-10.901708252935356,-22.47301452277461,0.5464529974733132
2001-05-25,23.615741135024212,-11.050991580262686,-22.273748474676072,0.6606044695064749
2001-05-26,21.522694489605264,-12.78959324839409,-22.50373298949424,2.944113341307371
2001-05-27,20.657719862579217,-14.977247183864261,-23.022737677525505,2.0656977888646453
2001-05-28,20.70987962995272,-13.177828034439973,-23.247461485855254,4.423444692091363
2001-05-29,21.850910759436815,-11.887053686044688,-23.025115218922288,4.320026231290988
2001-05-30,20.143198805336894,-10.508808241025193,-23.65862448208381,4.553902102832859
2001-05-31,20.476859698273064,-9.819742368249425,-25.24372472196434,4.213195091768258
2001-06-01,21.586048385446894,-11.004361895349799,-24.400573096006884,3.10486992083228
2001-06-02,21.106836010345226,-11.718939774743594,-23.37149420087855,3.116008505237775
2001-06-03,23.931692172807377,-12.277471619999854,-22.045690206408988,3.041134878847878
2001-06-04,23.86979721156079,-12.398971114905326,-21.330371178050658,1.2857569456606837
2001-06-05,25.037561537055502,-13.768938080583206,-19.88502429526195,1.2517058154495146
2001-06-06,26.532394738400512,-13.682759474205355,-20.677712947510212,0.24885486371287002
2001-06-07,26.574245580380083,-14.35865507565332,-21.326548870074298,-1.4444817776615178
2001-06-08,26.23449326297466,-14.920031845084484,-22.24254119169369,-1.4018451259613185
2001-06-09,26.685927624920456,-13.818116463744039,-21.26855538125882,-0.8081388152271817
2001-06-10,26.263090464503286,-13.475035006390113,-20.583417103562947,-1.757112356959292
2001-06-11,26.10829216862401,-15.949400745154197,-20.298367274316348,-2.8363719145418393
2001-06-12,26.67470309575384,-15.505077391101937,-18.53629590349966,-2.302504857667112
2001-06-13,27.46264333512397,-16.29684111261525,-18.8665385939711,-3.2823421922174245
2001-06-14,27.22797907174241,-16.702953328257042,-18.857754274019175,-4.464770182443753
2001-06-15,25.66247350008832,-18.750247275897223,-19.087096967710384,-5.5237001370161725
2001-06-16,25.243675836687416,-20.51155088586113,-19.167714197368458,-6.15907508657248
2001-06-17,23.10304920204607,-20.150632943130304,-19.28476398000767,-6.118395790270968
2001-06-18,23.390894168414256,-22.501768053679978,-20.725188236162637,-6.508109696097326
2001-06-19,24.81101167399889,-21.954377119315897,-19.260259224272964,-7.411273371254819
2001-06-20,24.927564241558926,-22.846409635039247,-17.60628725548125,-8.052796432152483
2001-06-21,25.082837572974626,-21.51700494954448,-15.861268089349924,-7.134811540033011
2001-06-22,25.171254115351527,-23.08949280312556,-14.557018234419207,-6.918308365958773
2001-06-23,26.169646923908726,-22.665961035220704,-13.653454645183439,-6.986238803536673
2001-06-24,27.126742969390328,-20.898157756219106,-12.69604251747378,-8.87350825595951
2001-06-25,27.862954286683845,-20.56981506414207,-13.128790268148048,-7.553198581888626
2001-06-26,26.912877363011532,-19.89924124644895,-13.30623830198586,-7.922068877186283
2001-06-27,26.901206262277974,-20.541836186075408,-14.502077118042513,-9.034294828595405
2001-06-28,26.312808475669158,-21.989723193831498,-14.186932693660184,-8.870315855984423
2001-06-29,26.628821126379044,-20.91785796055006,-15.469809176892415,-9.111285277425239
2001-06-30,26.51098454358836,-21.188986559283375,-15.012796089697195,-9.338716293517397
2001-07-01,26.42147446902411,-21.167149364173326,-13.573449746804588,-9.553137594109923
2001-07-02,26.40615414339125,-22.729686224541112,-13.48920276499411,-9.20395344573106
2001-07-03,26.907132230342228,-23.699831085058644,-12.14181388489609,-9.382874871418895
2001-07-04,28.89364928350767,-23.513614192242308,-10.152811306563013,-9.753136337686941
2001-07-05,29.662101301161492,-23.433452808862036,-9.449683757954595,-9.617030984490382
2001-07-06,29.53473473574316,-22.925828162994183,-9.129235415017922,-10.225938844153363
2001-07-07,29.570174433568397,-22.244752234841748,-8.432383184855556,-11.541284921289856
2001-07-08,28.761677088349593,-23.742411412203133,-9.82320403104544,-10.838077165343554
2001-07-09,27.107488972666957,-21.96543684564438,-9.6594059301961,-10.651764097090531
2001-07-10,28.95848647346423,-21.99077511613296,-10.6900803557109,-9.076936603917462
2001-07-11,29.63038663157224,-21.564224962999692,-12.573440181408294,-10.661858990417516
2001-07-12,30.62879704768419,-21.965686060560735,-10.890486464694163,-10.593132225953319
2001-07-13,31.01301107966942,-21.70888281882349,-10.295337660629706,-10.300162651589133
2001-07-14,32.29364986474813,-21.716434994632674,-10.328873214802325,-8.757005919126303
2001-07-15,29.79185185975963,-21.55972778518644,-10.149441490564884,-9.490131055286344
2001-07-16,30.879602729677323,-21.267463645557395,-8.597040630641787,-10.087667940574057
2001-07-17,30.73647344392987,-20.82444332847334,-8.967641438641616,-9.77228204562922
2001-07-18,32.523185254580625,-22.71420642530519,-11.43101517602161,-9.003704156448388
2001-07-19,35.05314460891542,-23.01765284122463,-12.026690507550022,-8.332492841645207
2001-07-20,34.42923999573533,-22.490319326187066,-13.148638883198,-8.02904516750894
2001-07-21,35.8072482334841,-23.57281426856585,-13.262909493815346,-9.114151274314274
2001-07-22,35.89502018594142,-22.158886121389724,-13.547918442832026,-9.830791574218761
2001-07-23,35.76663100026601,-21.316191525866035,-13.490946581212535,-8.902105821677544
2001-07-24,35.186516737443114,-23.328407289123206,-13.353368994074277,-10.322975755952216
2001-07-25,34.98950810837826,-23.05721733289593,-11.186227207311662,-9.032438445741544
2001-07-26,34.818834506321515,-23.287517582182826,-11.031938500952435,-8.989382829897316
2001-07-27,36.903987367608565,-24.490397509823428,-8.172519727487366,-10.24010031298608
2001-07-28,38.570416623998106,-25.706072584170336,-8.449618280585215,-11.922762908109863
2001-07-29,38.57595885039748,-24.46147020001472,-7.7868830187845965,-12.954284156172772
2001-07-30,37.54826629242232,-25.07746768732432,-7.711745918024685,-13.694887379227406
2001-07-31,36.593056184026864,-25.222198775362536,-8.365815013632163,-14.828416278777032
2001-08-01,35.96777237397294,-24.45579634840034,-7.576230332654823,-14.91555957392884
2001-08-02,35.45440633612345,-26.095062632442268,-7.0933778149306255,-15.68265576862025
2001-08-03,35.785867022160744,-25.37676279847518,-6.833185943483847,-14.879897843091005
2001-08-04,33.39494335307235,-25.114966668285348,-8.858629574626871,-14.933197692253309
2001-08-05,33.13243989575923,-26.054370439699245,-8.160529993390282,-15.723315520394335
2001-08-06,34.94301092552615,-24.9960506770868,-6.974145665969042,-15.257417151435074
2001-08-07,33.58101661590021,-26.684201330992657,-6.135313601568475,-14.93568319779618
2001-08-08,34.61161600140626,-27.174348402563123,-5.552363552384268,-15.067181670014644
2001-08-09,34.3312763695438,-26.213877154482468,-4.3046220958875345,-14.50616146840937
2001-08-10,31.009305953066214,-26.087413168219825,-3.899327962658061,-16.08360214232658
2001-08-11,30.758040823647256,-25.73324519589483,-2.041223226308935,-16.82357928357193
2001-08-12,31.62725943710819,-25.760144884541774,-2.6558687174911837,-16.581995958462382
2001-08-13,33.12342942789107,-25.406686973953974,-4.560246572565815,-15.014193428878553
2001-08-14,33.181897976818036,-25.070402432068946,-3.2822961564261353,-13.282858399816817
2001-08-15,34.83422270895803,-25.528826584985218,-3.4802208134050145,-12.98107668151934
2001-08-16,34.47165087363251,-24.47702733891732,-4.2186255558329995,-13.966850618651142
2001-08-17,32.82696925959306,-23.568339531540165,-2.948781871015659,-13.978752974561727
2001-08-18,34.1870884273098,-24.15444329874572,-3.466432042515721,-12.645364629890079
2001-08-19,33.9038847346532,-24.151516400064455,-3.571407721717929,-10.927798636105285
2001-08-20,33.648145273117194,-21.353470968033815,-3.350334895984085,-10.630591205105342
2001-08-21,33.03346841412304,-19.77000947958767,-3.5298933163445265,-11.121598070056578
2001-08-22,32.551139467863734,-21.58530036922735,-3.391737086601247,-11.928651586503324
2001-08-23,33.00362953446405,-20.681690154351447,-1.4881147585682428,-11.749384319203529
2001-08-24,33.39445663193584,-20.501374254328475,-0.9235483557642636,-12.857215796173627
2001-08-25,34.785514723321896,-20.513998677936137,-2.1134270207862618,-11.332953742156562
2001-08-26,35.654337512387805,-20.077639821550928,-1.0129788268607585,-10.3122409180671
2001-08-27,33.76425596078431,-19.702987961116357,-0.10788320918180783,-8.950247398848376
2001-08-28,33.971718083201544,-17.657759222133393,-0.8710150975562279,-8.994061209412296
2001-08-29,32.250579709211806,-18.806603759959252,-1.3431448981082947,-8.906026272293127
2001-08-30,32.3456067541279,-18.283041611425958,-1.7448308456439547,-9.554131404838108
2001-08-31,31.929737233746895,-18.839905944812696,-2.516802936500814,-8.135941890426206
2001-09-01,32.509513252529565,-19.048420652238807,-0.5642977291704625,-8.271067828215498
2001-09-02,31.417268437302045,-20.3185446939087,0.29433496932097636,-8.739500287433206
2001-09-03,30.68263276741014,-20.866278283186624,-0.22609709655239685,-8.642148843915464
2001-09-04,30.34658269808578,-20.328545260831895,-0.17206595251865814,-8.473432700690704
2001-09-05,30.052215794626477,-20.61738046463378,-0.5221878133402228,-7.515667268172841
2001-09-06,29.092870860754523,-19.47115491639903,-0.18160974872387592,-6.3195222627284755
2001-09-07,30.826299317113225,-19.187035322699483,-1.367398126947767,-3.6773055516382427
2001-09-08,32.71637973164131,-17.76246064065477,0.4334192962725074,-4.94078295018377
2001-09-09,32.42061720814945,-16.857030972503374,-0.5835732775256524,-5.043077401177328
2001-09-10,30.92377916110062,-16.287415375317927,1.0322157174807856,-5.0645340699829235
2001-09-11,31.4849449114219,-16.074345516356367,2.9088479770184135,-4.025484185762618
2001-09-12,34.431568375186764,-17.10742732562198,2.0941396537719634,-4.405720115749451
2001-09-13,35.018580442830356,-18.87986461462874,2.744370401999255,-5.95132523076682
2001-09-14,35.96906152171441,-17.786054502488618,3.8228395454547335,-6.093792891820171
2001-09-15,37.616479057156326,-16.950797214110214,5.512758105923098,-5.982804317208563
2001-09-16,37.02541785435981,-15.51400133024475,5.072681020810393,-3.7691277283860245
2001-09-17,38.75084667050946,-14.512356118769265,4.758708972876046,-1.278137590155207
2001-09-18,39.15716876998186,-13.367496163243768,4.375165149473665,-0.7168677062617324
2001-09-19,39.78004044309514,-13.890651692241187,3.6026616638640894,-0.9066375953462729
2001-09-20,40.545533990961765,-14.552806511636456,3.2843647619588463,-1.5602438071070144
2001-09-21,38.439243546592664,-14.746508744045462,3.2843974392000685,-0.8734217359113391
2001-09-22,38.45697788941172,-14.225284741039886,4.150342535772085,-1.4141545289713207
2001-09-23,37.5986410216722,-14.770255992986314,3.6006845115848187,-2.8529265971874054
2001-09-24,38.90911344738479,-13.038928511270827,4.594232278465501,-4.011215899214787
2001-09-25,38.250568304976845,-14.420375057758346,3.293006062271583,-5.478354855379443
2001-09-26,36.95964454904184,-14.01779304310477,3.2040802195769205,-6.796606934744385
2001-09-27,37.28947963945615,-13.252484581110286,3.147104992563277,-6.5979230632408985
2001-09-28,36.65638111541662,-13.354444282828325,3.81890853873029,-7.221186926067452
2001-09-29,37.68830592584034,-13.578459097324217,2.7351929052474437,-6.351527208228207
2001-09-30,35.876657760544525,-12.733204382549372,2.896632089124229,-7.529602781683519
2001-10-01,36.267207538429645,-12.207088644892437,3.359441559214262,-8.630052478013209
2001-10-02,34.621138038345386,-12.83949015313207,2.687133299559774,-8.0194687733034
2001-10-03,34.28982627720127,-12.608487542784635,2.922970793584635,-7.748487378084783
2001-10-04,35.17033476558342,-11.597721745172192,3.9081938962035747,-9.398702965123444
2001-10-05,35.22551961416157,-10.516553642109457,4.737025601969198,-8.154568758569335
2001-10-06,36.98542068316476,-10.806725372979173,3.2349132600071617,-8.328731699800871
2001-10-07,37.223243110761665,-10.204300129054243,4.171548784009366,-8.147349939960606
2001-10-08,38.20257523383747,-9.739476977525456,4.04898865502388,-9.3097520233371
2001-10-09,38.16010793885274,-8.087133996851904,3.4867590185238857,-7.812061444903824
2001-10-10,37.64001314953946,-6.011016766600369,3.591789836602824,-8.570850031622152
2001-10-11,39.05034418754608,-6.323083780639132,2.1441351674350813,-9.574051222392852
2001-10-12,39.008392725361944,-7.432988376037955,1.3146529594853602,-9.777004216766288
2001-10-13,39.60687850943127,-9.242042379659495,0.7523134246697509,-11.412901541556483
2001-10-14,37.203123003773584,-9.806383544263156,-0.21206662049866098,-10.870238580351732
2001-10-15,35.86698882057028,-8.751275267045116,-0.33233424876073814,-11.36085738335273
2001-10-16,35.234835076649574,-11.882359999285647,-1.299269471274827,-11.121117248626708
2001-10-17,35.912860823901525,-11.430546692844175,-1.4440779825661942,-12.647856290341505
2001-10-18,33.99585808556606,-10.960166355616408,-2.3541645904927178,-12.294514885541469
2001-10-19,33.01010300545771,-11.190285373409818,-2.504445757141349,-12.739643637671296
2001-10-20,33.950839045288376,-10.663146257260983,-2.6267647359783344,-14.619594954049363
2001-10-21,33.72682719576761,-9.946698373028152,-4.044779665165561,-15.537806276518804
2001-10-22,33.51174443272296,-9.163264838131788,-3.1391770985530543,-14.928412788284271
2001-10-23,32.44571753120373,-8.145624065233958,-1.8996532960846488,-15.708381274664337
2001-10-24,32.39262189282252,-7.911046976378154,-2.903118201179639,-16.303571738463077
2001-10-25,32.89910323052837,-8.346166834755623,-4.004884105390695,-16.891095520056247
2001-10-26,34.35056757481687,-8.962503350261416,-4.688668337449533,-17.048714160441655
2001-10-27,33.99987179296506,-8.329521224412067,-6.46485697643006,-14.464200280820956
2001-10-28,35.94048200210233,-8.963519091575233,-5.7241252324189995,-13.941902078773715
2001-10-29,35.80794139950228,-7.833252579503505,-8.150705720744828,-14.070040137736486
2001-10-30,34.45019192395177,-4.540249093959805,-8.154614473918553,-14.063089183002349
2001-10-31,34.560799556417884,-3.796081685223227,-7.190377160120784,-14.199486198135405
2001-11-01,34.54536333464636,-2.364908390164797,-8.175630959556614,-15.10878552024644
2001-11-02,36.10340316909184,-3.0865260870362863,-8.290835819191038,-13.699853626917193
2001-11-03,36.02502094595387,-1.3420083809766432,-7.3570318186696415,-12.391481915130415
2001-11-04,36.958200167441035,-0.25282122492219616,-7.540625703207655,-12.78285311149167
2001-11-05,37.06915023679179,-1.8273272658006856,-8.342381708559383,-12.92086623647225
2001-11-06,37.128874952143235,-1.9017804228615451,-8.328493936955473,-14.370332464812948
2001-11-07,38.40690658454573,-3.0753323699946016,-8.674218288127296,-14.049235531653576
2001-11-08,37.39249629073773,-4.231343306135814,-7.530529733482506,-14.810767343803795
2001-11-09,36.0479837279281,-3.972021985722607,-5.808596894546339,-14.316890977628272
2001-11-10,36.21240295718203,-2.7271255321720806,-6.692833144064884,-15.722471387999008
2001-11-11,33.206269724613406,-2.9086622485094384,-6.847727976816345,-14.99361030237843
2001-11-12,32.23140498422279,-2.806482018395816,-6.101452562870708,-14.626371622828152
2001-11-13,32.13456348216845,-3.141143949586966,-5.9145269074279065,-14.31190862656926
2001-11-14,31.295934719399757,-4.177368839968508,-6.559125802838845,-16.406155245806914
2001-11-15,31.590195110111075,-4.0392895489490295,-6.392606650654768,-16.540566294547673
2001-11-16,29.641426118515323,-2.177661334675734,-5.973133448850544,-15.548124213873951
2001-11-17,28.4097192601873,-1.3892424597138215,-6.571553806142979,-13.394769924837876
2001-11-18,27.94958630959205,-1.5694917917155153,-7.547279878052969,-14.264585245819887
2001-11-19,28.49955812261338,-2.3186443863535273,-7.129982403746142,-12.074551898259404
2001-11-20,28.071158425596355,-2.770557951910927,-7.556327147768467,-10.37790910267213
2001-11-21,28.806753213259007,-3.3378716357406435,-7.147943075317802,-9.284129907608696
2001-11-22,28.802246741486968,-3.26616226506558,-6.994449207548627,-8.612928085706944
2001-11-23,28.66298879403,-5.023595619860396,-7.127228852036565,-9.267035411881038
2001-11-24,27.868325360385434,-3.8174431321773423,-6.066730161227703,-6.885629816032319
2001-11-25,26.98216164155156,-2.686711245911408,-4.40537042153476,-8.33404604695879
2001-11-26,25.965136566908054,-3.4907688945884967,-3.4370773707817603,-9.73725175283805
2001-11-27,27.735057498254413,-4.398826374935811,-2.585690991706896,-9.236887834478459
2001-11-28,28.551922823147894,-4.66261349550714,-2.3554077257284924,-8.203114322772985
2001-11-29,29.729495436336812,-5.578061954686131,-1.7949489745507619,-8.151381791067806
2001-11-30,30.92216141139311,-5.834463627335657,-2.175697207375435,-9.487465313643993
2001-12-01,29.850892717715947,-7.557000071254173,-1.8294776611240275,-9.796040006497407
2001-12-02,29.30591550590057,-8.069852674427713,-1.8560460829739907,-8.563191675000933
2001-12-03,29.274846792734685,-7.777412134194554,-3.3231687117171957,-7.988744883046854
2001-12-04,29.734909946143038,-8.78808587310672,-3.3896027218663938,-8.091798087021981
2001-12-05,29.75160008081727,-7.793382786556786,-3.494410325144231,-8.088598281557157
2001-12-06,29.53203463678796,-7.156002910683918,-2.1618218915764933,-7.423314269375531
2001-12-07,30.374587425522996,-6.016729367140263,-2.2180756616713406,-6.104654356562506
2001-12-08,30.594519616681524,-5.145741848827306,-3.294010108615604,-6.98543398906695
2001-12-09,30.951604602364498,-6.269029343355129,-2.0631286375872024,-4.398516476847865
2001-12-10,29.424017204979517,-5.341646162886276,-2.0906646826804844,-5.379320706195343
2001-12-11,29.682264299489567,-5.904289470019864,-2.0004665022204655,-5.063254920100844
2001-12-12,30.64561194813222,-4.95103907719176,-1.481557933041064,-4.137468291746031
2001-12-13,31.62135004698323,-5.528717263880154,-1.056067202185147,-2.7566478417774682
2001-12-14,32.15241942220048,-5.590656778596564,-1.8163985258109956,-1.6647013120331657
2001-12-15,32.72107856963108,-7.0076363647065785,-1.373880504388717,-2.811171875101336
2001-12-16,32.71763436978601,-5.751526433370999,-3.1397188462158816,-3.9657175889255702
2001-12-17,32.82463798454989,-6.778956330228683,-4.1247835036654745,-2.917086903770607
2001-12-18,34.18151323756438,-6.301750189733179,-5.159456801779459,-2.3709154881389214
2001-12-19,32.80719172370607,-5.7107145386420886,-4.037836386421578,-2.099943070415012
2001-12-20,33.27602984306186,-5.496755441285685,-4.314738629640051,-2.781545091943895
2001-12-21,34.57301471815486,-5.04037372378283,-3.9493036762076197,-2.52612233166303
2001-12-22,34.37774452792267,-4.467203096164473,-2.688571656717155,-2.554399625464724
2001-12-23,32.811995782841755,-3.030837015397644,-4.8792413801195575,-3.4999750113876185
2001-12-24,31.548434275135293,-3.4007714279979275,-3.521867466795984,-3.663565459314472
2001-12-25,31.55063202945741,-3.1298493237382496,-3.5500925942461317,-1.8991848339877104
2001-12-26,31.641026721008014,-0.6004439858154376,-4.850987866080113,-2.0554778589678437
2001-12-27,32.121513135775956,-1.5213946755029815,-5.187157576837304,-2.02272780281116
2001-12-28,32.01589819402874,-2.6406553463231606,-4.373485647470867,-3.2736235335717607
2001-12-29,29.104552213942107,-1.677280594898086,-5.9983014604297376,-4.876080336907058
2001-12-30,28.657589948976256,-0.8121981884142258,-5.217396578218005,-3.8814110358121034
2001-12-31,28.776347102608394,-1.7922364388534668,-4.651877177233095,-3.6296275546842707
2002-01-01,29.860880627338496,-1.9407423242729325,-5.478654637446674,-3.914458400189101
2002-01-02,30.76688433835754,-4.2136951269029,-6.387685442830575,-4.38692763439354
2002-01-03,29.44922494078934,-3.903144919115383,-7.26156341450481,-4.549629630420455
2002-01-04,30.060181102112477,-2.104565006980094,-6.139515058640944,-3.9309075720815536
2002-01-05,29.229048209178593,-2.534419885365672,-7.744559925477292,-2.854493465475154
2002-01-06,29.07150128611913,-2.2507784864692564,-6.380889255311038,-2.3863835287804096
2002-01-07,29.870497000221693,-3.133280336219561,-6.320139484812031,-2.5542739434788624
2002-01-08,29.240136017420536,-3.5756186025099064,-8.054967179437712,-3.2448963766475893
2002-01-09,29.516527469368437,-5.286904780861266,-7.6019058168628115,-3.8504528740113515
2002-01-10,30.535204953638274,-5.97968508546194,-6.216045718931914,-3.9939720276246913
2002-01-11,29.11259427755435,-5.091249021039861,-6.587116622532735,-4.598761906832552
2002-01-12,28.316806025151124,-4.710419121171117,-8.50888636677764,-5.387924975813964
2002-01-13,29.24222452497427,-4.881311729127131,-9.819905581816698,-6.451945479839198
2002-01-14,28.957085594762315,-5.647164598075329,-9.850207790516722,-5.689836532576887
2002-01-15,28.903447714720343,-6.053914378491731,-9.048934839657152,-5.624283171417205
2002-01-16,29.299231239412695,-5.965543664152091,-8.638589552394595,-3.9592356338039885
