,A,B,C,D
2002-01-17,29.791072518289724,-6.471775802511297,-7.406072941009474,-4.2041885592678865
2002-01-18,30.098147487082308,-5.856936707073569,-8.307499711755273,-3.7227003986451956
2002-01-19,30.980946876667918,-5.669698816412002,-6.219533951734048,-3.7639628530003755
2002-01-20,30.527384129404588,-4.849853048612258,-6.064638595922649,-2.992489773553434
2002-01-21,32.4814496830501,-3.999875847598245,-7.95243274560298,-2.171049574960795
2002-01-22,33.305443277557714,-4.227045100273989,-8.286973737532673,-2.207576418868284
2002-01-23,33.42181234539221,-5.305306076176846,-8.747903117010335,-1.8124276422562628
2002-01-24,33.317582978072934,-5.1525884968049525,-8.491454958313112,-1.3827489917704416
2002-01-25,34.99758253817026,-5.673263152809003,-8.086506996087135,-0.4431037480758403
2002-01-26,35.15589013525883,-4.82930120068774,-7.464822062340888,-0.1618606275820509
2002-01-27,35.06450823797843,-5.406568453008162,-5.72394805240187,-0.17015352559934205
2002-01-28,35.21417009336791,-5.204615832736511,-6.845937977616792,0.3799226746583848
2002-01-29,35.7998286667832,-5.537796928634625,-6.483496832710398,0.01111293842201383
2002-01-30,33.60265475049316,-4.7327611119057424,-7.779383583353101,-0.9855440256875638
2002-01-31,33.404673064418915,-6.589583269376489,-8.74586688209469,-0.3271812444195765
2002-02-01,33.124481455714374,-6.178852506178594,-9.0191607980195,-0.060415950300629684
2002-02-02,33.32719040879569,-5.751782832747542,-9.985683481298432,1.415975946342139
2002-02-03,31.941132272545044,-6.798699203804031,-9.338495397922093,2.924945293746373
2002-02-04,32.26386357300868,-6.960483794655065,-9.214311634057504,2.4549527946434995
2002-02-05,32.285896540423124,-6.6533299739859,-8.700712823392927,3.6628010080493847
2002-02-06,32.957744268943976,-5.74447944267879,-7.036272253722655,4.723869620406007
2002-02-07,34.22133076954393,-6.798609055904713,-6.948461830179538,4.711385518624084
2002-02-08,33.94693920185988,-7.5243920874571195,-6.777342974942059,3.890953597809439
2002-02-09,33.1929113028987,-6.314251058377615,-7.07296460589589,4.632689000425212
2002-02-10,31.795026899341085,-5.064116428379566,-8.58793445878356,4.3329349861952835
2002-02-11,32.27574194791728,-5.529133513967434,-9.073808001714653,3.9940495528862083
2002-02-12,32.742324677094196,-6.723669531127823,-9.456629913984615,2.2990396642296558
2002-02-13,32.60975192904703,-7.309320119830169,-9.615590882152611,1.0165163438315667
2002-02-14,32.23986878224772,-7.18746699148423,-9.135831749798285,1.1158472166425093
2002-02-15,32.06514845322771,-6.077413270204224,-10.698536722223155,0.12439038778194267
2002-02-16,32.70542520968923,-5.11235568706329,-10.115880518011487,-0.9797174236557312
2002-02-17,31.689575488861944,-4.6863417462118795,-9.007540269124824,-2.4232102970327616
2002-02-18,32.90675406701208,-4.95768968523546,-9.0011084159205,-1.587243323962444
2002-02-19,34.61246556581232,-4.370324155097984,-8.092018266921903,-0.5306430022236956
2002-02-20,35.12105884887322,-3.6397121076304444,-8.755337798822008,-1.7664060414281515
2002-02-21,35.78569637443195,-2.332158903871246,-9.430999641416424,-0.8779936654348912
2002-02-22,35.40271786531783,-3.040782177031194,-7.600365180993659,-0.9039758264163409
2002-02-23,34.709175741573546,-3.001975973014849,-7.112852532649232,-0.3397305189803711
2002-02-24,34.85001537742476,-4.500358206194164,-7.731051877530251,0.06137359196184172
2002-02-25,34.73774416541068,-4.775159005222207,-8.841933397207548,-1.0093219534889593
2002-02-26,34.314990260416316,-6.438887727476416,-9.118571056144981,-0.9349250650812188
2002-02-27,33.184379618076406,-5.815992096894697,-8.804171306454451,-1.8741866632681397
2002-02-28,31.74289044321015,-4.438616344847094,-8.499819639740808,-0.9498971471343542
2002-03-01,32.46949575413309,-5.901586690608967,-8.670197660742915,-1.3965775737150432
2002-03-02,32.82690513660523,-5.283769451452854,-10.516021989937913,-2.023335255424286
2002-03-03,32.678658359544855,-4.445939704750479,-10.016281878893965,-0.7647684642550023
2002-03-04,31.911134277004212,-4.394226717098823,-8.882736861338296,-0.04565896153593174
2002-03-05,33.84697677152539,-5.228998635918726,-7.7956654846275875,0.27885013785643925
2002-03-06,35.1967886507422,-4.792121112030793,-8.017921462772307,0.160785264228077
2002-03-07,35.37920360107253,-3.302455278038212,-8.056697923473575,-0.06984378272743028
2002-03-08,35.04714294631931,-2.155067528319691,-5.980823482025558,-0.18457536764698726
2002-03-09,33.745970689683915,-3.3753344268074206,-6.103662187370988,0.5278077668527784
2002-03-10,34.50462283164443,-4.233098040284198,-6.925908019689725,1.0708660711910878
2002-03-11,35.58688060043218,-5.504832952366302,-5.068103087674794,1.4942796490337595
2002-03-12,35.67928840949331,-5.237147539768872,-5.200903154975447,0.8719803306820547
2002-03-13,36.20208094716727,-5.068977312453909,-5.838636157349984,1.5141971002502537
2002-03-14,37.094083608673095,-3.8280202628402,-7.03955048390047,1.1655020555973419
2002-03-15,38.1347601067814,-3.77348355675545,-7.799816786736453,0.49642738904006833
2002-03-16,36.99694487162165,-2.9571463157195286,-8.013978411290333,0.23938593276800785
2002-03-17,36.709313884456286,-5.532108557336011,-8.109563620047545,0.7959040043707881
2002-03-18,35.61646545282561,-6.854470996698481,-7.858199765180024,1.9102466079762959
2002-03-19,35.06533983804386,-6.860357213717133,-6.809643572621568,2.513495876379965
2002-03-20,36.360786425332606,-7.131811396558641,-8.122934917327896,1.4425080641524244
2002-03-21,36.86395025639418,-6.29816316787517,-7.71549753289837,0.9272880672793927
2002-03-22,36.05380838333964,-7.55566400519169,-7.691992031997246,1.2026601788697593
2002-03-23,36.0804936675058,-7.7606048238688565,-6.912449321086594,2.1204758418194047
2002-03-24,35.27235343794558,-8.299490429223189,-7.503209361663997,4.4495931219861244
2002-03-25,34.41745240982097,-10.69978708184391,-6.609834547920847,4.320239425047894
2002-03-26,35.01836576295495,-10.544559360102978,-5.03350709181588,5.318145604168792
2002-03-27,35.11561758677568,-11.433510357566787,-5.15564043541174,3.9801636814484693
2002-03-28,38.28116318774724,-10.70741996115399,-5.932838531976271,4.519543137147713
2002-03-29,38.71604590822242,-11.334417602973792,-5.243369103121159,5.594548781109512
2002-03-30,40.524079888867945,-12.745096461476123,-5.976819791811573,5.154956994365426
2002-03-31,40.71743300379187,-11.02112969432311,-5.966406828947398,3.0264064321541673
2002-04-01,39.53185859064114,-10.672986506192034,-6.646246262481262,3.8852980899135856
2002-04-02,40.72116233784938,-9.850793122328241,-5.783984771707008,3.2468407202803413
2002-04-03,39.544097475456326,-11.369199865653824,-6.6789855035545935,5.59451738665285
2002-04-04,38.968230801118885,-12.941204376203439,-8.219599391250297,4.998427573696196
2002-04-05,37.5681600358561,-13.43314665732734,-9.312536739069145,3.5019846854990853
2002-04-06,38.038508351807614,-12.783283966530593,-10.463793225004459,3.807214566480153
2002-04-07,38.34351334363072,-12.669695246030939,-10.724854720355818,4.543568389760798
2002-04-08,39.430569354097344,-13.151312147530465,-11.115065028880215,5.122395899295532
2002-04-09,38.867544063479805,-12.307004502336214,-9.362980614075411,5.085478905025069
2002-04-10,38.29693263236257,-12.791280011366979,-8.70105981969708,5.741382337134477
2002-04-11,36.035943854123445,-11.673519895239526,-7.958981265818149,4.657481900781015
2002-04-12,35.852621126158475,-13.50072744295623,-7.814781454693398,6.471547501518484
2002-04-13,33.687302726362255,-14.461141860722835,-8.51658848856826,7.358275852533834
2002-04-14,34.3827798508153,-13.28029577263369,-8.9919964591236,6.895028072672576
2002-04-15,34.29575914501776,-11.98458650200726,-8.732911947294525,8.353541270738283
2002-04-16,33.696553433136145,-11.11131988517952,-9.426614255767944,10.151610698495805
2002-04-17,33.35542829321944,-11.3607612753795,-9.770571143752013,8.487637603751113
2002-04-18,34.47669187633209,-11.295202383608393,-9.395137651481472,10.5876102859499
2002-04-19,34.417138163048776,-11.183967087603778,-8.392469762531704,10.456117106631076
2002-04-20,34.50140543786238,-9.635454350804352,-7.495366665252458,11.065979699106586
2002-04-21,34.10137069135612,-10.612466654491124,-9.691577551089228,9.368199435727249
2002-04-22,35.904145451782085,-11.485875099735987,-9.264039306267916,9.10468902851935
2002-04-23,35.204905208383934,-13.208712171523773,-8.17893816757697,8.504908329320392
2002-04-24,34.006407764443985,-13.852087787865905,-9.249244976718177,8.68729630469337
2002-04-25,35.417745306531685,-13.254378361257395,-10.066468406235131,8.55993500957549
2002-04-26,34.79280697397234,-14.339749572117297,-10.15914982975043,9.641278663206394
2002-04-27,36.039761399893244,-14.039787122333962,-9.27990193326021,10.71471171109808
2002-04-28,37.79272982246861,-14.436691333794187,-8.171945476454361,9.982479524939517
2002-04-29,39.75358158659678,-14.691905064407967,-8.390180110026341,8.279738658017905
2002-04-30,42.11813238239041,-16.089933654422254,-8.922047504856808,7.846231065906417
2002-05-01,40.5562525458776,-15.312876353867926,-8.53739268167887,6.6622708425723
2002-05-02,42.51215222023757,-14.844062742867946,-10.08966388613731,6.88576480755054
2002-05-03,42.78317687316042,-16.16434838788622,-10.543041310800792,6.839365854890913
2002-05-04,43.742333129105845,-16.40049296700336,-10.272238077721006,7.212223532922175
2002-05-05,43.81769470786013,-16.88596661499416,-10.524484962148035,6.880327560651565
2002-05-06,44.56113398711749,-18.62222418758453,-10.436780870159055,7.59519667261031
2002-05-07,43.835637375897726,-17.37382142107083,-12.058888119224719,8.117436852752665
2002-05-08,45.17472521308806,-18.892495533565718,-12.898658872302462,7.839792067751426
2002-05-09,46.61610159133376,-19.307987256939168,-13.748939590474475,8.922308097874065
2002-05-10,46.26139832849303,-17.51264603617483,-15.017644991016876,8.075763311614079
2002-05-11,45.837424412028646,-17.00940531796284,-16.833961372438015,9.191237316657679
2002-05-12,47.3325144617177,-17.559884864408467,-17.81123366070293,8.875936836878093
2002-05-13,45.551233435096414,-15.722754251745087,-16.586018062761713,9.476046339575872
2002-05-14,46.73675486481331,-13.91103216805594,-17.454122679213466,9.87667878607119
2002-05-15,46.22783119045577,-13.096888564222478,-16.631799539324895,9.592799358888659
2002-05-16,47.41714023334816,-12.857328176925265,-17.812219773665777,9.528248925426189
2002-05-17,45.26621442858581,-12.19182211350681,-18.60320245567215,9.435539275388495
2002-05-18,44.809302385207175,-11.630507372059933,-19.58522794220455,9.48240166708598
2002-05-19,44.58260575042368,-12.456775419195692,-19.63040111788718,9.569695935663246
2002-05-20,44.13402879446458,-13.391520889388142,-20.481759905406236,9.882177277502535
2002-05-21,43.41980651683201,-12.347191077236591,-20.080855883604446,11.705594595665906
2002-05-22,42.68466604876826,-12.323076462982913,-18.8118077985651,11.616739896484424
2002-05-23,41.081239061065205,-11.002045603810263,-19.098120482155608,10.353031764972764
2002-05-24,42.69253796067542,-11.441449596557304,-19.410235750135204,11.570389668962608
2002-05-25,41.478461851276364,-12.758574369543636,-20.587987598039163,10.234664112067167
2002-05-26,42.33172517404657,-14.060521710960451,-19.270080440575327,10.502732627727157
2002-05-27,42.959070497123236,-15.078386065671808,-18.770542508457254,10.362610843920777
2002-05-28,42.73341004106377,-16.75247780732874,-18.298950530081843,12.43770336830693
2002-05-29,40.731203681191865,-16.385594402322454,-18.718124166979674,13.498317941708525
2002-05-30,40.4388994505816,-19.524411227109876,-19.586795334883256,14.015264744777618
2002-05-31,40.57687290017165,-20.09878964421325,-19.814919394092612,15.325222595112269
2002-06-01,41.353384920925436,-19.50736964698683,-18.846089838886034,16.948930901580194
2002-06-02,42.02620245132007,-21.771530536815284,-18.367156294322523,16.668357207498236
2002-06-03,40.13952949789357,-22.89775112459027,-18.69059072968675,17.620325552465875
2002-06-04,39.75389514063007,-22.05768537812518,-20.527307104478027,17.84371008629328
2002-06-05,39.570964370978665,-24.381483545347148,-21.035429769138183,18.093853897278503
2002-06-06,39.263905043588174,-24.204440010568636,-22.645307581022834,17.79133171150235
2002-06-07,40.193667878106005,-24.301444743178838,-21.574203894600085,18.99909246175831
2002-06-08,41.138154084112735,-24.357044959898985,-21.333550284806194,17.53824924280329
2002-06-09,41.92737540001626,-24.66555835479733,-21.841075023222125,17.461963440222846
2002-06-10,40.57265363100815,-24.194436613817704,-20.724396171910584,18.965353141470082
2002-06-11,40.34335675293768,-26.099259643344066,-20.64927758501601,17.79345334522919
2002-06-12,38.7228713189062,-24.673861257224022,-21.079864434360005,17.751964816412446
2002-06-13,36.68702978846612,-25.742502078091476,-20.99558187142342,17.675255206508055
2002-06-14,37.44690064832142,-25.640620665797037,-19.45701772193399,18.61072875777815
2002-06-15,37.972030039139376,-26.73482590794355,-18.745358792195777,16.273973126500177
2002-06-16,37.221002319857405,-25.974994309807652,-17.02156790397059,16.210111212417043
2002-06-17,37.28363698675536,-25.589474824491703,-17.084507619382624,15.060899499007942
2002-06-18,35.72367919175578,-25.86365432982043,-19.219914747511286,14.030977290379465
2002-06-19,35.54339124859638,-26.989683430312017,-19.52539435755146,11.947380927573684
2002-06-20,35.152714816911725,-28.180634096269635,-20.8927242871016,12.645818617570693
2002-06-21,35.65686639314269,-27.91787044198913,-20.638201576477194,13.805315089869428
2002-06-22,35.03596642508989,-28.36530885316543,-19.59340590610544,14.89187784440295
2002-06-23,35.623318679906085,-27.111370776212567,-19.65072426004799,16.19954336673613
2002-06-24,33.767847948499586,-25.420968449629566,-18.766504559655992,16.749429958330037
2002-06-25,34.303571007791376,-26.6722462784919,-17.638150928960922,16.00259140837422
2002-06-26,36.20765303381028,-28.437580944862685,-18.49272608004842,14.426499870552899
2002-06-27,35.966897180917044,-29.965132602487902,-15.280958539893593,14.475896873117364
2002-06-28,35.34201086873819,-28.73227667133555,-15.18964323880148,13.452467741782408
2002-06-29,36.20808607862854,-28.330143456738664,-15.336667807099861,13.87757284589164
2002-06-30,34.23161399306851,-29.54697848126012,-14.880070064407613,12.857486581868027
2002-07-01,34.84841877403897,-30.52084719186238,-15.197450259107349,11.85928068589402
2002-07-02,35.57707897036123,-29.646988801111135,-18.342448956088948,12.760960818525827
2002-07-03,35.61024420504441,-30.1772435716367,-18.300190124018318,14.347467285748799
2002-07-04,34.5189441506686,-29.91415333240794,-18.26171607033298,13.51009235947514
2002-07-05,33.29148792739691,-28.827321221679295,-18.721605056962648,13.836802695284796
2002-07-06,33.277272948143846,-29.514208349938627,-17.49636772624598,13.096762146471495
2002-07-07,33.47214264229611,-28.962294512800117,-18.583810898484273,13.710860946764534
2002-07-08,32.88552346103437,-27.686943147905556,-17.729064812576652,13.44372191302447
2002-07-09,32.930916776395314,-27.51022611712549,-18.05908082759513,14.33999627804791
2002-07-10,31.89992194653696,-26.926428586746344,-16.747297172758557,13.82829045368969
2002-07-11,32.19339072869235,-27.156058186092515,-15.195619644119805,13.927296846333459
2002-07-12,31.918537853284278,-28.719651475810704,-16.00441883548399,12.830887941208832
2002-07-13,32.4356317938592,-28.450602907501406,-17.03055446900665,11.533292552700837
2002-07-14,32.315012383593555,-26.53082567109395,-17.084845616182015,11.619792452018253
2002-07-15,32.123831280133906,-27.544300628835373,-15.22358685069105,11.879457276260863
2002-07-16,32.29217557801963,-28.759793826404913,-15.666132690376706,12.246536071029194
2002-07-17,33.86495448780554,-28.40564800813678,-16.182036162385728,12.000961978762017
2002-07-18,33.36291078368948,-28.31147249506916,-17.088117310936546,11.437992622599067
2002-07-19,34.27881659799694,-28.03194120980503,-15.699296636051761,10.353014969555522
2002-07-20,33.184627571150784,-28.901314979837487,-15.74608356561418,11.263520387431116
2002-07-21,34.281264105602716,-29.351947714705766,-17.538565641745905,13.604068202636444
2002-07-22,33.56201130743528,-29.070531919822006,-17.0898218877824,15.197016200500354
2002-07-23,32.73761827169565,-31.36321541123549,-15.672498848135534,13.079207896229903
2002-07-24,32.459243228699464,-29.781664055782404,-12.710056542370836,12.237775771964095
2002-07-25,33.16573464518703,-28.847024995521103,-11.766306024688099,12.657529110453869
2002-07-26,32.50094918294093,-30.084096102784216,-12.137311857461423,11.799282352839425
2002-07-27,30.764162976322588,-28.622024033939347,-10.177554439010873,10.910162372750808
2002-07-28,31.644416704137825,-28.626396036139084,-9.99168424537813,10.075771420881452
2002-07-29,32.26127813412481,-30.680227295590747,-9.259264484500802,10.04078330913054
2002-07-30,33.524381286105736,-30.911705791125005,-7.464985316544644,9.542455707552723
2002-07-31,33.46304324332314,-29.360335298430464,-9.058367719440058,7.797604706711744
2002-08-01,34.654285019399204,-29.35774168601815,-9.041378544741583,8.078665054618343
2002-08-02,32.20907504433493,-31.74630089633561,-7.273777240388207,6.818425339532104
2002-08-03,32.245340983575616,-33.360661883067316,-7.413991202526572,5.9630167392060445
2002-08-04,33.39997520808273,-33.222396819878114,-7.897081370100972,8.468943501820199
2002-08-05,32.45301328480245,-33.607057402938146,-6.818329967431827,9.249198518937714
2002-08-06,31.828793847114095,-34.35875525061053,-6.461674767312065,9.75263211037318
2002-08-07,31.1118936857948,-35.632492249024274,-6.300463868362267,8.910550027385902
2002-08-08,30.702996586881294,-34.95135198864631,-6.585713024150955,7.870532706886423
2002-08-09,30.39829204974664,-33.528073841877706,-7.286278278879731,7.710711226075995
2002-08-10,30.20659323736851,-32.81637161333803,-6.473500043374502,7.595518128408235
2002-08-11,30.750235365014156,-34.14250841894147,-8.09514136637545,7.454074034273282
2002-08-12,29.814303668277958,-34.23512240876507,-8.35975888128739,5.987239381238197
2002-08-13,29.8757823500082,-31.297726517140376,-8.883048203712724,6.938602507903463
2002-08-14,32.08059489334179,-31.027067649976928,-8.598330896103525,8.097175598309567
2002-08-15,31.538632407917536,-31.928367234633548,-10.00435456834709,8.718162286032964
2002-08-16,32.36751270298395,-31.366042543026158,-9.57275386206962,10.40068547110802
2002-08-17,32.90342133262154,-33.77226645319719,-9.80048790365616,10.42150290002507
2002-08-18,32.61564953150576,-33.77180564139088,-10.51162381160113,10.813449038912827
2002-08-19,33.267722777124014,-32.11422585262741,-10.254422734434156,12.273170403247626
2002-08-20,32.455828498251535,-31.57194679378471,-10.549040719670973,11.66143033731716
2002-08-21,33.66699213055674,-32.203912492496734,-11.584501157702535,10.900898047298318
2002-08-22,31.570503487513275,-32.022597313057496,-11.458425349686019,11.871220759090875
2002-08-23,31.987273325474774,-30.296720476391062,-10.22043475144926,11.169731890405677
2002-08-24,30.661701717922462,-28.115007923116934,-10.40482883208581,11.001761554500318
2002-08-25,31.60350644568135,-28.0454996452277,-11.799768418996228,10.87890847580969
2002-08-26,30.914992554378898,-28.21081347172463,-12.58691706266269,10.395592157281225
2002-08-27,31.271426098500598,-28.954677965374238,-12.525986740792677,10.934583406687985
2002-08-28,32.447782839687974,-31.404437830587945,-13.007731554617955,8.806458176953083
2002-08-29,31.517878801463265,-30.95852111834316,-13.112636273745583,10.173795123618092
2002-08-30,30.397178537433373,-31.184192962731505,-10.37188040966485,11.259468733459146
2002-08-31,30.492671138249648,-30.812708088192405,-8.311157707609818,12.175360555351464
2002-09-01,31.995730017190994,-31.129176716129315,-7.707199522639517,13.15960021330152
2002-09-02,31.578743449020244,-29.552873600559888,-7.201356573429081,14.094785116378015
2002-09-03,32.675543769635695,-28.51155557142355,-6.344255905686229,14.186821311520937
2002-09-04,30.48956478646137,-29.502237157079733,-5.58651684004466,13.943080933244282
2002-09-05,32.48156321855372,-29.13971646195937,-5.519763372573522,12.996318464588311
2002-09-06,32.46267844670959,-28.395436500432876,-5.540162071970682,13.861005490193921
2002-09-07,32.94045359201581,-27.777253669894463,-6.156046398069171,13.594504622166772
2002-09-08,31.011906165378218,-26.743747353627086,-6.045280781344207,13.707782838559993
2002-09-09,29.11895246320164,-28.100488474188136,-5.352159732325246,13.407699716199929
2002-09-10,27.873057744759876,-29.49185316797357,-5.827542253615265,13.60109612252322
2002-09-11,29.746706425570874,-29.73874698140895,-7.006610211799278,14.74405832308345
2002-09-12,29.07418065622456,-30.311646045963748,-8.286638855352546,14.665766266148326
2002-09-13,28.517880086874165,-31.238123779320475,-8.938703333132594,15.20267927835718
2002-09-14,29.095397784090267,-32.696459410189945,-7.213725977580573,15.444302564232432
2002-09-15,27.899946476383793,-33.37736419380358,-6.896752485517434,15.313304104776284
2002-09-16,27.71337663391263,-32.997816296427686,-6.76525455821494,16.58731858089673
2002-09-17,29.549853942082358,-33.5189394746278,-6.653343181478021,18.13271757848673
2002-09-18,30.634689712598036,-33.62511415660401,-7.009287359691764,17.828870163265318
2002-09-19,31.113492760706613,-35.58431318354113,-8.871690325915036,16.29073146616862
2002-09-20,29.012204095458898,-35.860150319672755,-8.825215177556451,14.80180159354969
2002-09-21,28.233192175999967,-35.417183540854396,-8.767900056082125,16.03857914147085
2002-09-22,27.707311642935874,-35.629134909320705,-8.937702211194905,17.0271241883111
2002-09-23,29.252742360287552,-35.77958883793416,-9.18831582479551,15.939645058074019
2002-09-24,30.185967353481736,-35.063742009858565,-9.81499797935934,15.498125808262358
2002-09-25,30.040278139477664,-35.00162841272742,-8.615582301851118,16.41007204056915
2002-09-26,29.51868220851835,-35.92635651859452,-7.657601170191768,15.646444760592413
